Bangowani (416),03,035,00202,028090,0.0891004464592,0.000336127286525,75.22341701250008,31.936880549759337,97.0,48.5,32.666666666666664,92.3,62.2
Buzurgwal (410),03,035,00202,028092,0.0616326398466,0.00020276751016,75.24123669775952,31.92857143222676,92.8,1.7,30.366666666666664,82.7,59.7
Kailey Kalan (451),03,035,00202,028093,0.0651624735301,0.000204365636644,75.25619499970605,31.921832540629566,97.9,5.8999999999999995,36.0,84.0,70.0
Kot Faridi (452),03,035,00202,028094,0.0285223137961,2.48016688994e-05,75.2669441110001,31.92045744797099,100.0,0.0,66.66666666666667,100.0,100.0
Kotla Chahlan (453),03,035,00202,028095,0.0592381586753,0.000143053541669,75.2647374836518,31.91219531260873,80.4,16.7,39.266666666666666,72.1,42.6
Sochanian (455),03,035,00202,028096,0.062645145715,0.000222187789735,75.2778748069257,31.909770723325835,97.8,16.6,29.433333333333337,30.1,29.8
Sochetgarh (457),03,035,00202,028097,0.0651519339251,0.000188753595317,75.29367617706924,31.90942366976776,99.0,48.6,29.399999999999995,58.2,48.199999999999996
Athwal (458),03,035,00202,028098,0.082319399689,0.000268157619598,75.30432878834858,31.90625175977857,96.9,53.4,32.23333333333334,87.80000000000001,59.5
Bidhipur (459),03,035,00202,028099,0.0717028019513,0.000150624222618,75.30300450900017,31.927091376848693,97.0,55.8,31.8,88.0,49.2
Kaler Khurd (456),03,035,00202,028100,0.0774411048988,0.000337915008581,75.29044546997619,31.92615030276471,94.7,29.1,34.96666666666666,75.99999999999999,51.0
Mulianwala (406),03,035,00202,028101,0.0613673243497,0.000205459965558,75.30230867938428,31.940833894601155,95.0,70.10000000000001,33.46666666666666,86.9,50.1
Baroia (460),03,035,00202,028102,0.032183366817,6.57184878728e-05,75.31219901763819,31.934726239724455,95.7,40.3,29.733333333333334,79.89999999999999,46.099999999999994
Lehal (386),03,035,00202,028103,0.0739163907048,0.000184165549734,75.32397053852742,31.93875202284005,97.2,25.5,36.23333333333334,61.0,37.4
Kang (405),03,035,00202,028104,0.0506502260958,0.000131613159787,75.30531662234984,31.956516750627884,93.6,32.9,45.1,77.0,40.0
Dadwan (394),03,035,00202,028105,0.0514458573197,0.000137686181909,75.30960679049582,31.964805090879963,98.6,38.0,31.900000000000002,76.69999999999999,27.3
Sanghar (395),03,035,00202,028106,0.0587821961205,0.000130674139458,75.29527691800007,31.96965984512684,94.6,35.699999999999996,34.733333333333334,79.69999999999999,55.400000000000006
Akhlaspur (396),03,035,00202,028107,0.059764248174,0.000163856084244,75.29592573293132,31.978932968240827,97.8,17.700000000000003,26.700000000000003,69.1,30.2
Singhpur (391),03,035,00202,028108,0.0538678168788,0.000131959452283,75.30560849740812,31.987349674024074,94.4,29.4,42.4,76.9,33.3
Kale Khurd (225),03,035,00202,028109,0.0492543259276,7.92798171841e-05,75.3027075328979,31.99269507803018,95.4,29.2,27.166666666666668,83.0,38.4
Indranwala (224),03,035,00202,028110,0.0829238512695,0.000261646707582,75.29121357635074,31.99734098458532,89.7,46.8,35.96666666666667,69.8,53.099999999999994
Langah (226),03,035,00202,028111,0.04410206923,0.000100688702631,75.30367212692585,32.00120715366023,100.0,66.4,54.4,93.6,72.8
Joian (228),03,035,00202,028112,0.0478642611338,0.000110593858114,75.30250257380231,32.00858651299859,97.3,50.0,34.7,90.60000000000001,70.3
Jaura Chhittran (221),03,035,00202,028114,0.104207970724,0.000291813725765,75.29100030639665,32.01284729681208,86.9,41.7,28.53333333333333,68.6,55.0
Aminpur (219),03,035,00202,028115,0.0680546881388,0.000185750228261,75.28410076900849,32.01894586991409,77.9,29.7,27.200000000000003,72.1,28.4
Alisher (218),03,035,00202,028116,0.0549323741417,0.000124045859496,75.27583618539154,32.02286876911546,99.0,29.4,29.066666666666666,70.60000000000001,31.4
Qadianwali (217),03,035,00202,028117,0.0490261122889,0.000106719870365,75.28551904047123,32.03166771137205,88.9,39.2,32.666666666666664,88.9,55.6
Bhopar Saidan (153),03,035,00202,028118,0.128954385503,0.000548767242344,75.27026953969784,32.03763264449299,88.3,35.5,30.599999999999998,80.1,43.300000000000004
Balagan (161),03,035,00202,028119,0.108163335375,0.000354601362333,75.26068368555707,32.04967867299905,95.4,28.900000000000002,28.76666666666667,80.7,51.0
Kamalpur Afganan (162),03,035,00202,028120,0.0899055685796,0.000270723563757,75.24937168783009,32.04213017561801,98.5,18.2,29.53333333333333,75.0,37.099999999999994
Hardo Chhani (163),03,035,00202,028121,0.0749068739301,0.00025590394678,75.2472161348619,32.06466033918758,97.1,48.900000000000006,37.53333333333333,83.0,43.5
Alihar Pindi (166),03,035,00202,028122,0.0411240152114,9.62078849713e-05,75.2552322537818,32.07664328509787,86.0,38.3,28.933333333333337,84.10000000000001,64.5
Nurpur (165),03,035,00202,028123,0.0444965709911,0.000109425757167,75.26653425936746,32.074562884850934,96.0,0.0,34.666666666666664,92.0,76.0
Aluna (164),03,035,00202,028124,0.0576700219704,0.000139482122847,75.2612459404437,32.06532740854874,94.1,36.5,36.86666666666667,76.5,48.2
Ali Nangal (171),03,035,00202,028125,0.113857895659,0.000253110428312,75.28154971040885,32.07930578578856,91.2,24.1,30.400000000000002,69.8,57.1
Makandpur (159),03,035,00202,028126,0.060816296914,5.43460977275e-05,75.27739711925017,32.07289365409264,100.0,0.0,37.03333333333333,91.69999999999999,63.900000000000006
Singowal (158),03,035,00202,028128,0.0658046932489,0.000100276081486,75.28943209949995,32.064500695209006,100.0,22.5,34.166666666666664,65.0,57.5
Radhan (156),03,035,00202,028129,0.0961895894309,0.00029969950816,75.30125519350008,32.06864301397434,92.9,27.0,30.7,86.5,42.9
Lole Nangal (157),03,035,00202,028130,0.0863468614275,0.000225361698102,75.29679106194897,32.08099070799358,93.8,36.7,41.699999999999996,86.0,50.8
Bhulia (196),03,035,00202,028131,0.0647870014821,0.00014409866467,75.31554161182044,32.08866617454845,100.0,34.2,49.43333333333334,85.9,43.800000000000004
Khokhar (197),03,035,00202,028132,0.0555290291097,0.000147728486345,75.31603898829695,32.07701076695804,94.5,8.3,31.966666666666665,88.30000000000001,51.699999999999996
Daburi (198),03,035,00202,028133,0.0804220627297,0.000218809113709,75.32909792650003,32.07937342898049,97.5,15.8,24.933333333333334,60.099999999999994,25.3
Arjo Chak (199),03,035,00202,028134,0.0334521662557,4.43625781435e-05,75.33072843923276,32.08835913256854,100.0,0.0,50.0,100.0,100.0
Umarpur Khurd (174),03,035,00202,028135,0.0330939939583,5.95444619035e-05,75.32294149592502,32.0972327087361,96.7,45.0,38.9,88.3,65.0
Paharipur (195),03,035,00202,028136,0.0535815580834,0.000126479897634,75.33270552820773,32.09630263761056,100.0,0.0,35.699999999999996,100.0,92.8
Rawal Pindi (193),03,035,00202,028137,0.026610499292,3.60196773513e-05,75.34237306955117,32.09554069778409,100.0,5.6,37.03333333333333,77.8,55.6
Kathgarh (194),03,035,00202,028138,0.0445934123136,0.000104240071405,75.33797287719784,32.10301068587637,95.0,7.9,32.66666666666667,74.2,42.6
Mansura (189),03,035,00202,028139,0.0405319436213,7.56069849439e-05,75.34822374402461,32.10387426697474,100.0,0.0,37.5,75.0,70.9
Ganji (188),03,035,00202,028140,0.0319733776633,4.64733663275e-05,75.34713107308374,32.1149428392103,93.6,64.10000000000001,33.33333333333333,78.19999999999999,51.3
Ganja (187),03,035,00202,028141,0.0506486438225,0.00010397825018,75.35358060678516,32.110732035572255,99.1,4.5,33.63333333333333,77.50000000000001,54.0
Sadda (190),03,035,00202,028142,0.0619238481355,0.000153511364339,75.35963521671147,32.10113594131536,100.0,1.8,30.666666666666668,75.1,65.2
Magar Mudian (191),03,035,00202,028144,0.0678408460332,0.000252324991452,75.3705762317943,32.0892348141025,93.9,33.8,33.800000000000004,77.7,58.199999999999996
 Sheikha (192),03,035,00202,028145,0.0836183175827,0.000325051563638,75.35340430615224,32.086700889938925,92.0,33.4,37.699999999999996,75.8,43.8
Dhut ( 200),03,035,00202,028146,0.0521528191406,0.000100122984885,75.34127923650834,32.08491807045459,92.1,11.1,33.33333333333333,92.0,46.0
Lakhowal (201),03,035,00202,028147,0.0928178931714,0.000351258429129,75.34067390004765,32.06800035556046,99.6,40.6,31.26666666666667,70.6,51.5
Maseet (202),03,035,00202,028148,0.0503722992866,0.000130808289729,75.32374074719729,32.066938860763685,100.0,28.6,27.53333333333333,80.89999999999999,30.2
Sarai (203),03,035,00202,028149,0.0713415064939,0.000203525610561,75.31167920897121,32.0602035433879,91.1,32.7,34.333333333333336,51.199999999999996,42.300000000000004
Dakhla (155),03,035,00202,028150,0.0953867031945,0.000179660955102,75.30102430750009,32.0535598982359,94.4,1.1,37.4,94.4,74.5
Hassanpur (154),03,035,00202,028151,0.144051626823,0.000383242688461,75.28323316050006,32.047840446245516,97.5,31.1,38.266666666666666,83.6,53.300000000000004
Purowal Araian (215),03,035,00202,028152,0.049874024518,0.000142610550396,75.29377437332732,32.039747541719066,95.0,21.4,30.16666666666667,71.1,51.6
Parson Ka Pind (214),03,035,00202,028153,0.0408808330826,7.39148826274e-05,75.3032027663865,32.04056411436119,97.0,57.6,34.86666666666667,90.9,68.2
Kot Mohan Lal (216),03,035,00202,028154,0.0615438634687,0.000132478887643,75.29808371063058,32.02790478495109,98.1,19.1,61.56666666666666,81.89999999999999,75.2
Tatley (213),03,035,00202,028155,0.0644478669191,0.000117304289949,75.30689188445785,32.03274347492999,99.0,30.5,28.933333333333337,81.9,42.9
Kotli Mohian (212),03,035,00202,028156,0.0300397304271,4.53765954587e-05,75.31255519509574,32.04022198922479,90.7,40.7,34.56666666666667,83.30000000000001,57.5
Chour (210),03,035,00202,028158,0.0523737802466,0.000101042366882,75.3134528925786,32.04675469235701,96.2,1.2,33.766666666666666,85.0,61.2
Naharpur (209),03,035,00202,028159,0.0534413544735,0.000127391935939,75.32793810402666,32.03890916328402,97.5,57.199999999999996,31.233333333333334,77.39999999999999,55.3
Warsola (205),03,035,00202,028160,0.0590125855618,0.000130221216761,75.33060147050008,32.048670979891256,96.4,50.199999999999996,38.96666666666666,81.7,49.3
Chak Araian (204),03,035,00202,028161,0.0650740749848,0.000166329448495,75.32767734865178,32.05701928969256,98.1,39.6,38.666666666666664,96.19999999999999,76.39999999999999
Chak Tarara (206),03,035,00202,028162,0.0240784912187,3.04218733161e-05,75.34127810846724,32.05734775707754,100.0,0.0,66.66666666666667,100.0,0.0
Tung (207),03,035,00202,028163,0.0586954995222,0.000147037847302,75.3410990474581,32.04517259879623,96.0,55.199999999999996,48.70000000000001,79.4,72.7
Waryah (237),03,035,00202,028164,0.0563248467547,9.03182307831e-05,75.34967927167884,32.05095072737424,93.4,4.1,40.699999999999996,91.80000000000001,71.3
Kala Nangal (238),03,035,00202,028165,0.0624083210708,0.00018480106548,75.35834806633295,32.05726641224584,93.2,25.1,35.23333333333333,87.9,58.1
Mustfabad Saidan (239),03,035,00202,028166,0.0631943596022,0.000145662972509,75.35494551818266,32.07041469230023,96.1,13.8,31.16666666666667,80.3,57.2
Dewal (240),03,035,00202,028167,0.0540617265154,0.000111278565458,75.36402870964758,32.07459055817253,98.4,60.9,33.86666666666667,82.8,64.1
Hem Rajpur (241),03,035,00202,028168,0.116114449667,0.000348837401754,75.370054855722,32.06059463215581,78.4,23.599999999999998,35.63333333333333,65.4,50.7
Ali Chak (242),03,035,00202,028169,0.0716544983831,0.000203393319871,75.37923601035476,32.074131382685664,97.0,5.1,31.500000000000004,80.0,54.3
Hardo Bathwala (338),03,035,00202,028170,0.0763327021061,0.00025669688725,75.38149348701643,32.052221354162725,94.5,25.5,31.433333333333337,69.4,41.0
Bhukra (243),03,035,00202,028171,0.0646290593629,9.05063854871e-05,75.38514742128558,32.075170121046085,96.3,8.2,28.533333333333335,74.8,40.3
Sadhu Chak (244),03,035,00202,028172,0.0814489651777,0.00021420905202,75.39078845575017,32.08021343930915,93.1,15.8,36.699999999999996,85.1,53.4
Halla (245),03,035,00202,028173,0.0482862745377,0.000107123151513,75.39106440757405,32.06468118978694,99.5,26.7,34.4,58.1,34.599999999999994
Chahia (246),03,035,00202,028174,0.0346548348462,4.93647757728e-05,75.39246499593469,32.05506907097458,97.1,55.0,36.199999999999996,80.80000000000001,40.0
Barnala (247),03,035,00202,028175,0.0639244552239,9.82115503776e-05,75.40096381050006,32.06208598154814,93.6,30.5,34.06666666666667,71.30000000000001,40.800000000000004
Keshopur (249),03,035,00202,028177,0.0539090196629,0.000154631257687,75.40241219773253,32.08243621151206,96.4,41.8,34.53333333333333,66.3,37.2
Dala (252),03,035,00202,028179,0.0558869598405,0.00014895310964,75.41107663837977,32.09652861926213,98.0,58.4,35.666666666666664,82.2,69.3
Bhola (251),03,035,00202,028180,0.049268969764,0.000122155540395,75.42482876095931,32.097672413680016,95.3,1.4,30.866666666666664,75.10000000000001,47.0
Gandhian (318),03,035,00202,028181,0.0739518829401,0.000203865657691,75.4371994895643,32.091386122015024,83.0,8.1,29.03333333333333,68.0,29.4
Kharal (319),03,035,00202,028182,0.0558405377344,0.000165435294338,75.42690172337171,32.08422423742172,99.5,10.8,64.73333333333333,94.6,70.60000000000001
Chulla (320),03,035,00202,028183,0.0541116456079,0.000131274365933,75.43910200021207,32.07905718972597,92.9,34.0,35.73333333333334,62.8,42.2
Maddowal (317),03,035,00202,028184,0.0481424403962,0.000106200897577,75.45201929858354,32.07970515505127,98.7,33.5,32.06666666666666,71.5,45.6
Paniar (313),03,035,00202,028185,0.131305287309,0.000429336334735,75.45167732212013,32.09564253720049,96.4,21.4,34.6,77.5,39.4
Jahangirpur (311),03,035,00202,028186,0.047474692175,5.57519232755e-05,75.45296224575014,32.10649878545132,89.1,58.2,35.8,81.8,63.599999999999994
Naurangpur (312),03,035,00202,028187,0.0478148597722,6.07414375314e-05,75.46137225875009,32.10054170100301,100.0,61.0,33.9,71.2,50.8
Rauwal (303),03,035,00202,028188,0.0494512757616,0.000111252472376,75.4727167299024,32.09917500272269,100.0,30.9,28.066666666666663,74.89999999999999,45.1
Ali Chak (669),03,035,00202,028189,0.0469996251904,6.43969387571e-05,75.48714689602605,32.091415459957204,94.9,5.0,29.933333333333334,67.7,26.2
Keso Kalal (667),03,035,00202,028190,0.0344753360779,4.07186727475e-05,75.48146054099999,32.08652747640161,100.0,17.0,38.199999999999996,85.3,65.8
Mano Nangal (666),03,035,00202,028191,0.0353523722806,6.34913495532e-05,75.48928770625497,32.08555069839798,90.5,0.0,26.433333333333334,63.5,38.099999999999994
Kot Bhalla (650),03,035,00202,028192,0.085652478725,0.00028771885537,75.50765819719328,32.079727566564884,80.4,12.8,23.2,39.199999999999996,32.3
Kalijpur (671),03,035,00202,028193,0.1218325524,0.000308601961999,75.51794384150008,32.081606081063626,83.9,9.8,27.46666666666667,59.6,25.8
Bhagwanpur (672),03,035,00202,028194,0.106172368068,0.000296360198239,75.52689071500015,32.08745338500387,87.8,1.5,27.366666666666664,67.6,32.3
Pandori Bainsan (649),03,035,00202,028195,0.113756929176,0.000500497673235,75.5348821962055,32.06760583388507,96.7,5.2,34.333333333333336,87.2,52.0
Chechian Chhaurian (700),03,035,00202,028196,0.158045102997,0.00101700988884,75.55832572411913,32.0574695143481,93.0,26.7,30.66666666666666,77.5,42.800000000000004
Dalelpur (702),03,035,00202,028198,0.0591854938511,0.000183625306486,75.54258170329626,32.03709455671566,100.0,1.8,32.73333333333333,92.89999999999999,100.0
Chhina Bet (646),03,035,00202,028199,0.0710271987694,0.000230210187518,75.51933456221906,32.03486043176872,85.10000000000001,37.5,29.900000000000002,88.60000000000001,49.800000000000004
Nadala (647),03,035,00202,028200,0.0613987138889,0.000197365709108,75.52629252961498,32.04159025235964,94.4,33.7,32.96666666666667,67.5,46.1
Pakhowal (648),03,035,00202,028201,0.0772726710818,0.000244801162429,75.53117700616133,32.0515151084665,96.3,22.4,33.2,88.6,57.1
Lahri Viran (651),03,035,00202,028202,0.086014675468,0.000173526496983,75.50612945350002,32.072198268441184,78.9,7.0,18.8,39.5,23.9
Talabpur (652),03,035,00202,028203,0.14866402875,0.000849444925354,75.49865446135004,32.05904486218549,98.0,44.1,34.53333333333334,84.6,50.0
Sirkian (665),03,035,00202,028204,0.0513124640663,8.90985087317e-05,75.48877161709294,32.07607049759832,100.0,51.2,34.166666666666664,77.4,42.599999999999994
Sihowal (664),03,035,00202,028205,0.0338447153242,7.05623772691e-05,75.47182563901521,32.08169671343438,95.3,41.900000000000006,27.900000000000002,84.89999999999999,55.900000000000006
Anandpur (668),03,035,00202,028206,0.0291038097157,3.99079539247e-05,75.47749261505004,32.08938236631241,100.0,5.3,55.53333333333333,87.89999999999999,53.3
Rasulpur Gagrotian (314),03,035,00202,028207,0.0426386482296,9.63180059854e-05,75.46995392718327,32.090130315150816,89.6,3.1,31.266666666666666,44.9,33.2
Bhabra (315),03,035,00202,028208,0.0547676799552,9.9151897354e-05,75.46169601629049,32.08060517514485,98.10000000000001,1.8,38.233333333333334,77.0,51.4
Sahowal (663),03,035,00202,028209,0.0488327004295,0.000110867841308,75.47915518558295,32.07751204029722,94.9,6.6,32.800000000000004,55.6,34.699999999999996
Dakhla (662),03,035,00202,028210,0.0350009659661,7.44845070454e-05,75.467805741848,32.07390533254386,97.8,0.0,29.96666666666667,65.5,38.900000000000006
Mahandipur (316),03,035,00202,028211,0.0283640416994,4.52218286151e-05,75.45829795778428,32.071898064429206,50.0,8.3,38.9,91.7,91.6
Khojepur (322),03,035,00202,028212,0.0602456438107,0.000169573227023,75.45384518291456,32.06567175536816,97.5,38.7,32.833333333333336,83.1,53.800000000000004
Dharo Chak (328),03,035,00202,028213,0.0386811028024,7.43231613578e-05,75.42803772357775,32.07275354961041,97.9,7.6,32.86666666666667,84.10000000000001,65.5
 Abul Khair (329),03,035,00202,028214,0.0741187139617,0.000181953455903,75.42413594350012,32.063271409873096,96.9,47.099999999999994,33.333333333333336,78.4,38.9
Sherpur (330),03,035,00202,028215,0.0414540055118,4.8054122785e-05,75.41527428022476,32.067717719613995,100.0,88.5,42.86666666666667,100.0,100.9
Mirpur (331) (Part),03,035,00202,028216,0.111904321076,0.000254928690368,75.4174875387501,32.08394938515693,96.1,15.5,36.733333333333334,76.5,47.6
Zafarpur (332),03,035,00202,028217,0.052092110409,8.74936413464e-05,75.4081123715277,32.06935930221772,94.2,44.9,35.76666666666667,68.10000000000001,17.4
Babowal (333),03,035,00202,028218,0.035637992234,6.4913185428e-05,75.40713115431271,32.056426848346575,97.0,47.9,40.36666666666667,91.30000000000001,51.9
Ram Nagar (327),03,035,00202,028222,0.0722336921055,0.000209695646694,75.433162454127,32.04525606700804,92.6,28.5,39.4,65.9,41.300000000000004
Bhun (326),03,035,00202,028223,0.0497143973248,0.000133702694895,75.44491912310912,32.048441876645484,93.1,44.1,33.099999999999994,69.0,49.0
Warah (359),03,035,00202,028224,0.0427362567667,7.94035190822e-05,75.4439931641528,32.03865666564036,98.2,0.0,58.93333333333333,89.19999999999999,55.3
Bhattian (360),03,035,00202,028225,0.0517148646598,9.67918319393e-05,75.452319937384,32.0350438173478,80.0,2.4,24.166666666666668,20.0,43.8
Uncha  (358),03,035,00202,028226,0.0526927024597,9.56811707073e-05,75.44514490184503,32.02879476840059,83.3,18.8,40.96666666666667,27.1,75.0
Pahra (357),03,035,00202,028227,0.0755459082092,0.000313147426277,75.43128510107101,32.02562065747804,82.3,45.900000000000006,33.56666666666667,73.2,52.3
Ghurala (355),03,035,00202,028228,0.0735483051218,0.000204793198418,75.41538221643913,32.02552021529141,99.1,50.7,41.2,83.8,61.0
Aujla (340),03,035,00202,028229,0.0728946570099,0.000169750691179,75.39569711300015,32.014958529429634,87.6,18.6,28.599999999999998,54.0,35.8
Nabipur (339) (Part),03,035,00202,028230,0.0902587286248,0.000291148152029,75.38193232672472,32.03167511572599,98.10000000000001,36.8,35.73333333333333,89.6,56.0
Hayat Nagar (236),03,035,00202,028231,0.125062153757,0.000490691714169,75.35900606838158,32.037134402863956,96.6,55.2,34.96666666666667,67.0,54.0
Kotli Shahpur (208),03,035,00202,028232,0.0594876762229,0.00013946216424,75.32938929250008,32.027060695201726,89.6,1.2,29.833333333333332,78.6,54.0
Gaznipur (234),03,035,00202,028233,0.0637290987327,0.000228387327098,75.31827460413518,32.0280632590252,98.1,32.2,37.96666666666667,81.0,70.2
Shiekhupura (233),03,035,00202,028234,0.0570695503352,0.00012160720322,75.31493606980166,32.01791713945505,98.1,18.0,31.799999999999997,80.80000000000001,34.0
Purewal Jattan (227),03,035,00202,028236,0.0643704095463,0.000185690141934,75.31790364537324,31.997899519105886,98.5,47.699999999999996,32.199999999999996,77.6,48.6
Purowal Rajputtan (230),03,035,00202,028237,0.0964749361857,0.000218632339151,75.31835041251554,32.0080344667125,89.7,19.2,31.66666666666666,88.5,50.0
Mangal Sain (232),03,035,00202,028239,0.0503049211019,0.000152101784767,75.32916228548521,32.01610296640041,87.7,11.4,31.300000000000008,77.2,70.1
Salimpur Afganan (346),03,035,00202,028240,0.046407873654,0.000132933954699,75.34060692090577,32.01711404880763,97.9,37.5,30.900000000000002,78.2,61.4
Salimpur Araian (345),03,035,00202,028241,0.0454053162876,0.000127276698449,75.34252531413142,32.02740904630798,97.4,0.0,23.766666666666666,21.7,40.9
Piranbag (235),03,035,00202,028242,0.0253500092284,3.58917312865e-05,75.34978639246145,32.03377701211127,93.9,0.0,25.166666666666668,63.8,38.7
Khokhar (344),03,035,00202,028243,0.0589175986767,0.000187210683388,75.35244030487974,32.019827883463904,97.3,20.0,35.63333333333333,84.6,47.2
Sidhwan  Jamita (343),03,035,00202,028244,0.0651681708684,0.000197269330636,75.36249519823758,32.01516654076045,88.8,21.3,27.2,54.099999999999994,37.9
Japowal (349),03,035,00202,028245,0.0557107438702,0.000126251533924,75.35987012122285,32.00351552532925,91.1,56.1,30.900000000000002,33.3,46.3
Gurdas Nangal (348),03,035,00202,028246,0.0821108268736,0.000344755217639,75.34722225134789,31.999467538741385,92.7,19.1,32.4,60.199999999999996,41.099999999999994
Bandianwala (347),03,035,00202,028247,0.106454827961,0.000309547159256,75.3332532552912,31.995463415186236,100.0,25.7,31.800000000000008,78.8,40.3
Kalianpur (390),03,035,00202,028248,0.0917335983154,0.000213824411973,75.32156435027701,31.981344530736692,93.0,50.800000000000004,30.433333333333337,73.0,46.1
Sandhwan (392),03,035,00202,028249,0.0375362210865,6.88299131604e-05,75.31248430491001,31.982349951162007,93.9,47.8,33.333333333333336,84.3,58.3
Badesh (393),03,035,00202,028250,0.0539235129025,0.000113504072854,75.30948025054795,31.975137331616565,98.0,45.3,30.0,90.7,52.0
Pirdi Sain (373),03,035,00202,028252,0.0516574626359,0.000158027475864,75.34856963566409,31.959605593496747,88.1,18.3,38.2,74.4,64.2
Sohal (372),03,035,00202,028253,0.118950932344,0.000660944350594,75.34844756700011,31.97676880357045,94.69999999999999,43.9,34.699999999999996,78.4,48.4
Mahan Dev Khurd (351),03,035,00202,028254,0.0354936058175,7.41038228424e-05,75.37034615403951,31.98864157180867,97.0,67.0,36.333333333333336,91.0,63.0
Dhariwal (350),03,035,00202,028255,0.0515710669089,8.88309943172e-05,75.36326930541708,31.995081021718534,85.30000000000001,26.6,26.933333333333334,81.6,40.4
Jhawar (352),03,035,00202,028256,0.094512770953,0.000298316878921,75.37915520007533,31.995626703655034,94.6,32.1,35.13333333333333,81.1,56.0
Babri (342),03,035,00202,028257,0.0836510889576,0.000230942701548,75.37245265444051,32.01458164671266,96.0,37.3,33.166666666666664,76.6,41.0
Jiwanwal (341),03,035,00202,028258,0.0567723238364,0.000144254032625,75.3813380627571,32.01477202110544,92.0,50.5,33.1,68.9,39.9
Baje Chak (353),03,035,00202,028259,0.0533536741969,0.000136668288324,75.39009923920747,31.998610426307096,83.0,46.1,28.900000000000002,69.3,46.9
Thanewal (354),03,035,00202,028260,0.0928698939625,0.000260068072257,75.40462818000015,32.00817470603556,99.2,32.1,29.733333333333334,70.30000000000001,47.5
Babehali (364),03,035,00202,028261,0.132352580347,0.000640774829972,75.41929459518025,32.0032250034418,98.2,36.3,37.13333333333333,85.9,57.1
Pandher (363),03,035,00202,028262,0.0607796860541,0.000160693617016,75.43596402070915,32.004694870480364,98.7,36.1,35.666666666666664,91.80000000000001,78.5
Bhule Chak (362),03,035,00202,028263,0.0762075434239,0.000236910161795,75.45021008325011,32.00990996160505,96.8,51.1,31.7,80.3,54.9
Ghot Pokhar (361),03,035,00202,028264,0.0893413570812,0.000230749698306,75.4521388015001,32.019407382579516,98.9,73.1,35.6,93.5,73.2
Gazikot (644),03,035,00202,028265,0.178267555554,0.000717823591978,75.48693720732336,32.02586390061214,97.9,21.5,36.166666666666664,66.60000000000001,57.4
Bhangwan (325),03,035,00202,028266,0.0430768105731,0.000108455129277,75.45699397957316,32.04310374472567,93.5,42.9,32.56666666666667,76.5,62.400000000000006
Gadarian (324),03,035,00202,028267,0.0385173333502,6.39543960848e-05,75.45575891634974,32.05110620554012,99.0,0.0,29.200000000000003,74.2,30.5
Raowal (323),03,035,00202,028268,0.0438129714971,6.88442503233e-05,75.45743317321046,32.05583092112664,95.9,16.2,28.166666666666668,82.89999999999999,39.0
Mokhe (661),03,035,00202,028269,0.0497534148616,0.000112984904474,75.46532915446926,32.06405113804465,89.0,29.700000000000003,30.83333333333333,77.89999999999999,51.0
Bhagoman (659),03,035,00202,028270,0.044678365696,0.000102391592662,75.47846672589543,32.06803000884952,100.0,100.0,33.333333333333336,100.0,66.7
Narad (658),03,035,00202,028272,0.0590844359936,0.000138402829459,75.47317263739478,32.058317588400655,100.0,0.6,31.66666666666666,90.9,48.9
Lakhanpal (657),03,035,00202,028273,0.0427546078778,9.91779348073e-05,75.46720853497754,32.04927633686583,95.0,56.0,37.666666666666664,88.0,67.0
Khichian (656),03,035,00202,028274,0.0354417721693,5.5161510393e-05,75.47037980277219,32.04354236961177,81.8,28.1,26.633333333333336,61.1,29.6
Dhariwal (655),03,035,00202,028275,0.0443978681862,6.8524431726e-05,75.47606611400005,32.04185858664334,91.8,8.8,37.666666666666664,73.4,62.5
Jattuwal (654),03,035,00202,028276,0.0782628347049,0.000152914624349,75.48423825750007,32.04387827571264,92.0,16.8,29.933333333333337,73.1,27.8
Mallowal (653),03,035,00202,028277,0.0730282043715,0.000285497934913,75.49971339458398,32.04155435633288,98.3,19.2,28.333333333333332,79.1,55.8
Chandar Bhan (645),03,035,00202,028278,0.0588679163718,0.000177171601672,75.50625699616279,32.02718295132473,98.0,21.599999999999998,40.300000000000004,84.9,45.1
Chuharpur (637),03,035,00202,028279,0.0321835110658,5.78919116786e-05,75.51805781015793,32.02604694830575,100.0,47.4,31.566666666666666,86.8,60.5
Rasulpur (638),03,035,00202,028280,0.045907057299,7.67514004467e-05,75.5141175600628,32.01994289747893,98.6,43.2,36.03333333333333,62.8,52.699999999999996
Jagatpur  Kalan (627),03,035,00202,028283,0.0908214358041,0.000357523099634,75.53727654258279,32.0076639114032,93.0,19.6,29.833333333333332,73.7,38.9
Tanda (628),03,035,00202,028284,0.0664042447458,0.000234782196221,75.54765748286428,31.997750008559706,94.8,7.8,48.03333333333333,74.0,49.400000000000006
Dauwal (624),03,035,00202,028285,0.0888399965755,0.000306917996731,75.53311295750012,31.986112588169647,94.1,24.200000000000003,28.666666666666668,87.6,44.6
Meghian (631),03,035,00202,028286,0.0404089629359,7.82824964327e-05,75.50954770069086,32.00514603684445,97.5,13.2,30.299999999999997,55.4,32.199999999999996
Narainpur (632),03,035,00202,028287,0.0512408174129,7.05653562336e-05,75.51973715325005,31.996925048761057,100.0,95.4,31.799999999999997,84.7,57.0
Dalla (639),03,035,00202,028288,0.0545649150057,0.000124270380286,75.53108054428134,32.02545074656689,91.4,5.7,32.4,62.9,25.7
